0.0125437
-0.192378
0.0569509
0.0315183
0.0875876
-0.0300186
0.0783911
0.0471848
0.0231774
-0.0792707
-0.0212875
-0.11942
-0.0737066
0.129875
-0.00986928
-0.0437181
0.0177916
-0.0650279
0.0675512
0.128951
-0.0965965
0.136902
0.106013
0.155121
-0.174699
-0.0243613
-0.0951214
0.126682
0.0400085
0.133286
0.0867821
0.0196993
-0.062845
0.0160081
0.163789
-0.0312708
-0.131036
-0.0660052
-0.0475428
0.148111
0.0810574
0.0840133
-0.0974752
-0.0705931
-0.0301551
0.0704194
-0.067113
-0.00919308
0.0330302
0.00915887
-0.0499695
0.0712902
-0.0865422
-0.171834
-0.165735
0.088675
-0.0332057
-0.121291
0.0682062
0.0736651
-0.0387584
0.019155
0.021299
-0.030012
-0.0255681
-0.091796
-0.0544336
-0.126222
0.0814953
0.0874544
0.0198746
-0.158989
0.0692162
0.0140188
-0.0304564
-0.112124
0.0600695
-0.245547
-0.0352067
-0.0166435
0.0527421
-0.0753527
-0.0297084
0.0361693
0.107952
-0.0212865
-0.0262004
-0.0263056
-0.0938377
-0.172165
0.0870568
-0.0316661
-0.0176517
0.0553757
-0.102556
0.0208384
-0.0384142
0.0122014
0.0197929
0.00699269
0.28706
-0.042093
0.0979078
0.128696
0.167097
0.0366835
-0.0818729
-0.112267
-0.0963479
0.00379707
-0.0356956
-0.167023
-0.113772
-0.172057
-0.0665416
-0.0704769
0.0118435
-0.14436
-0.0238409
-0.0462878
0.0277768
-0.0753728
0.0487226
-0.00847685
0.0509692
-0.181326
-0.0191468
0.090945
0.114906
0.073601
0.0914519
0.126086
0.0679064
0.120321
-0.01219
0.146364
0.019617
-0.0111747
0.113336
-0.131245
-0.151103
0.123776
0.0489751
-0.151045
-0.0242542
-0.0995853
-0.126095
0.157827
0.0666524
0.11043
-0.0473965
0.0981893
-0.0897521
0.00688235
0.126493
0.00413855
-0.0849348
0.0153422
0.0175062
-0.0237268
0.0339015
-0.00336241
-0.0167403
-0.0180903
-0.119389
0.0151889
-0.0227052
-0.067018
-0.105022
0.188784
-0.0776803
0.039701
0.0230904
-0.084427
0.107492
0.0731754
0.0696452
0.00291163
-0.232657
-0.0127862
-0.121969
0.125421
-0.0192831
0.103893
-0.0257546
0.0660321
-0.0255102
0.0824626
-0.129214
0.0299778
-0.0107764
-0.0659322
0.0197042
0.146862
-0.0181973
0.0520641
-0.129518
0.0629068
0.0647659
0.131011
0.0206358
-0.118759
0.0580619
-0.0779886
0.0466871
-0.0437455
0.061944
0.105008
0.0612892
0.0843679
-0.18095
-0.0553404
-0.0795578
-0.151013
0.0411557
-0.0677746
0.0440024
-0.0448419
0.0320149
0.0527658
-0.0241384
0.00864013
0.0539081
0.0199804
0.100509
0.108189
-0.00343797
-0.0952972
0.00644673
-0.104385
-0.00612252
-0.0117342
0.0837822
0.122865
-0.0533642
0.189986
0.163265
-0.037504
0.0963567
-0.0642257
-0.0216419
-0.0647958
0.156142
-0.0389479
-0.0307561
-0.135291
-0.0547417
-0.176329
0.07829
-0.0078687
0.114156
-0.124614
0.0720247
-0.0761573
0.00900741
-0.0356484
-0.0418075
-0.0171152
0.0106918
0.0504169
0.0565622
-0.0726562
-0.0643941
-0.0199398
-0.0331414
-0.0152142
0.0727457
-0.0348181
0.0604497
-0.185417
0.0413811
-0.050366
0.0330634
-0.00857571
-0.167754
0.0572777
0.0884201
0.0239652
-0.161779
-0.0468728
-0.190956
-0.0547867
0.0203675
-0.00287399
-0.0389604
0.0298824
-0.0210823
0.026467
-0.104133
0.158071
0.0717833
-0.108205
-0.0940812
0.167232
-0.0125879
-0.131639
0.101285
0.00206632
-0.0566535
0.0395107
-0.038824
0.106926
-0.00204824
-0.0241056
0.00756562
-0.0873106
-0.0100665
-0.0798907
-0.0462689
0.0607048
0.0139765
-0.0120296
0.10675
0.0274987
-0.0250743
-0.0285144
0.00150862
-0.00728594
-0.0501705
-0.0476635
-0.0560005
0.0427954
0.0140078
0.0317977
-0.0617697
-0.12451
0.029387
0.0185164
-0.00808896
-0.132442
0.000393576
-0.0848584
0.0234617
-0.0387045
0.0813856
-0.00929991
0.0339075
0.0672729
-0.144105
0.0562678
-0.0330903
0.022214
0.269256
-0.0176017
-0.0470563
-0.107711
-0.0682444
0.0419536
-0.0624991
-0.0633111
-0.0106784
0.053222
0.0374999
-0.136133
-0.0494862
0.0569261
0.0225886
0.00577595
0.0769924
0.147351
-0.0483338
-0.09701
0.0130269
0.151726
-0.0865978
0.110971
0.0885871
-0.0831285
-0.11924
0.168361
-0.0224365
0.126136
-0.0478695
-0.0901137
0.0338119
0.0691303
0.0316163
0.0154977
-0.109034
-0.115848
0.126263
-0.0309243
0.0412668
0.184839
0.0797679
-0.0801113
0.0177342
0.147621
0.0638233
-0.0344837
0.105546
0.0259159
0.08715
-0.0505785
0.124465
-0.0828582
0.137583
-0.0207027
-0.0370805
-0.11306
-0.0140022
0.110995
-0.112299
-0.112988
0.0451196
0.026008
-0.0671086
-0.0872626
-0.060963
0.0274767
0.0887662
0.00441135
0.0762847
0.0471328
-0.162184
-0.0857271
